id,post_id,source,sentence,AS1,EH1,EH2,EH3,EH4,EH5,EH6,EH7,EH8,EH9,FI1,II1,IN1,LE1,LE2,LE3,MI1,OR1,OR2,OR3,OR4,OR5,OR6,OR7
272,76151656,title,How to build dynamic UI in github actions similar to active choice parameters in Jenkins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
272,76151656,body,I'm familiar with -LINK- plugin in Jenkins to build dynamic UI.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,76151656,body,Upon selection of one paramter the second paramter is dynamically populated.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,76151656,body,"I'm new to github actions, but wanted to know if it is possible to achieve something like below.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
272,76151656,body,List -CODE- multi-select having below  options.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,76151656,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,76151656,body,If Color is selected Dynamic -CODE- will show: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,76151656,body,If Fruit is selected: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,76151656,body,If both Color and Fruit are selected: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,76151656,body,Kindly suggest.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,76168022,title,How can I delete the Terraform State File in Github actions?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
273,76168022,body,"I'm currently working on a pipeline under Github Actions where I'm able to create an Azure Virtual Machine, but if I tried to reuse the same configuration or template, it will delete and apply the new changes due to the State File.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
273,76168022,body,"However, how can I delete the Terraform State File from Giithub Actions?",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
273,76168022,body,Does anyone have any examples that you might want to share?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
273,76168022,body,"As an example, this is what I used from my provider: -CODE-.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,76168022,body,"I imagine that I will be able to use blob storage, but I'm not sure how to do it.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
274,76181798,title,GitHub Actions bot does not trigger a `release` workflow event?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
274,76181798,body,I have a CI workflow that listens to the -LINK- activity type for -LINK- webhook events: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,76181798,body,"If I create a release manually via GitHub UI, this sync workflow runs as expected.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,76181798,body,"However, this workflow doesn't work when the releases are made via -LINK-, a GitHub Action for generating releases automatically.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
274,76181798,body,Here's a link to my -CODE- workflow: -LINK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,76181798,body,Is it normal for releases made by -CODE- to not trigger a -CODE- webhook event?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
274,76181798,body,This issue doesn't seem to be related to the -CODE- activity type.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,76181798,body,"I tried to use -CODE- instead of that, but it didn't work.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,76183721,title,How to include a 404 page in Jekyll GitHub pages while using GitHub Actions,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
275,76183721,body,I am trying to include a 404 page that would be displayed anytime someone navigates to an invalid link for a website that I deployed using GitHub Actions and Jekyll.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
275,76183721,body,"Still, I don't really understand what to do.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,76183721,body,I have this GitHub action set up: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,76183721,body,and the -CODE- file at the root folder: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,76183721,body,"I have tried a lot of things, I have used the Jekyll front matter; including a -CODE- file as instructed here -LINK-, but I can't seem to understand how to set it up.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
275,76183721,body,"The solutions I have tried work, but doesn't display correctly.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
275,76183721,body,I have used something like this: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,76183721,body,And...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,76183721,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,76183721,body,I also tried these answers; -LINK- and -LINK- but the resulting 404 page wasn't displaying correctly (its as if the 404.html page displayed over another page),0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
276,76202754,title,How to load variable file dynamically in github actions workflow,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
276,76202754,body,i have a set of 20 variables for each of the 5 environments viz -CODE- like below -CODE-: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,76202754,body,In ansible I could save the variable in variable files that have environment names like -CODE- and load one file based on user input choice like whichever environment they select.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
276,76202754,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,76202754,body,How is it possible to achieve the same in Github Actions workflow?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,76202754,body,Below approach I took does not look clean.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,76202754,body,-CODE-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,76209563,title,How to generate dynamic Github Actions run-name based on input variables?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
277,76209563,body,I'm trying to generate a dynamic Github Actions run-name based on the input variables I receive.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
277,76209563,body,"Specifically, I have two input variables: required_version (required: true) and optional_instance_type (required: false).",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,76209563,body,"Here's what I want to achieve: If the required_version input is provided, I want the run-name to be in the following format: -CODE-.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
277,76209563,body,"If the required_version input is provided but Not optional_instance_type, I want the run-name to be in the following format: -CODE-.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
277,76209563,body,My Github Action code: -CODE-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,76235374,title,How do I run a GitHub Actions workflow only on pull request reviews for certain branches?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
278,76235374,body,I need to have a workflow that only runs on pull request reviews to the -CODE- branch but currently they are running on all pull request reviews.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
278,76235374,body,I tried all of these options: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,76235374,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,76235374,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,76235374,body,and the workflow gets executed when there's a pull request review from.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,76235374,body,-CODE- to -CODE- (not touching -CODE-) at all.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,76235374,body,What am I missing?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,76235374,body,How do you do this?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,76235374,body,"In -LINK-, there's this workflow: -CODE-.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,76235374,body,and the answer assumes that -CODE- just works correctly.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,76235374,body,There's no mention about what else to do to make -CODE- work.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,76235374,body,I already added a -CODE- to my workflow and it's being ignored.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,76259462,title,"Accessing internet from container, running in GitHub Actions",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,76259462,body,"I would like to ping some external IP from inside of a container, running in GitHub Actions.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
279,76259462,body,I have a simple GitHub action (consider this workflow): -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,76259462,body,and a simple -CODE- file: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,76259462,body,"Now, the -CODE- command runs perfectly fine locally, but fails in GitHub Actions environment - apparently, no ping responses can be received, so I assume Internet to be unreachable.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
279,76259462,body,"Do anyone has any ideas, why can this be happening?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,76259462,body,Maybe because of GitHub Actions environment nature I should connect to some exieting network or specify it somehow?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
279,76259462,body,"How can I access Internet from my Docker container, running inside of a GitHub Action?",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
280,76262960,title,How to use GitHub Actions secrets in k8s Job env?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
280,76262960,body,I want to deploy a k8s job in k8s cluster with GitHub Actions.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
280,76262960,body,But there are some env variables in -CODE-: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,76262960,body,"because those env variables are sensitive, I save them as secrets.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,76262960,body,"In GitHub Actions workflow, I don't know how to put secrets into env variables of -CODE-.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
280,76262960,body,"With this command, I don't know which option I should use: -CODE-.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
280,76262960,body,Could you please provide an example for me to refer?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
280,76262960,body,"In workflow, I used this script but I don't know how to input -CODE- into YAML file: -CODE-",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
281,76266314,title,How to use GitHub Actions to automate verification of local hardware?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
281,76266314,body,I've written a Python script that wirelessly tests a microcontroller-based device via Bluetooth Low Energy.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,76266314,body,I'd like to have this script automatically run upon push of new firmware to a repository.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
281,76266314,body,"If I understand GitHub Actions correctly, these kinds of automated tasks are executed remotely on a virtual machine.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,76266314,body,Is there a way to setup such automation to run on a designated PC in my office?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
281,76266314,body,For example: I use computer A push new firmware to my repo.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,76266314,body,The repo then flashes and tests my microcontroller by running my script on computer B (another local machine).,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,76266314,body,The -CODE- report produced by my script is placed in the repo for viewing on computer A.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,76266314,body,Is this possible via GitHub Actions?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,76266314,body,Thanks in advance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,76279262,title,need to call powershell function .ps1 of remote repo from github actions workflow,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
282,76279262,body,I have my powershell function that takes 2 parameters and returns a value in public repo -CODE- branch -CODE- here: -LINK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,76279262,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,76279262,body,In another public repo -CODE-  I have github action workflow that needs to call the -CODE- function -CODE- and get back the return value: -LINK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,76279262,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,76279262,body,Running the action gets me the below error: -CODE-.,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,76279262,body,I'm not sure if we can call the ps1 file directly.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
282,76279262,body,If not how can I reuse the function to get me the values?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
282,76279262,body,I'm new to github actions.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,76279262,body,Kindly suggest.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,76303782,title,GitHub Actions Automatically Restart on Completiton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,76303782,body,I have a GitHub Actions workflow that I want to automatically re-run once completed.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
283,76303782,body,I tried configuring the Action with -CODE- on itself but this is not allowed.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,76303782,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,76303782,body,Is there a simple way to do this without some additional Workflow to monitor and dispatch things?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
284,76312191,title,How to pre-render pages using Notion API and Next.js on Github Actions?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
284,76312191,body,I am using -LINK- and the unofficial Notion API for a Next.js project and am having lots of problems with it.,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,76312191,body,Has anyone used it before and maybe encountered the error below?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
284,76312191,body,The error occurs when I prerender my website using -CODE- on Github Actions.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,76312191,body,"Locally, it works fine 3/5 times.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,76312191,body,Error on notion.getPage(a1c4c4eb2a8842e9a53a8d642b5da034).,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,76312191,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,76312191,body,Do I maybe need to add an authToken or something else?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
284,76312191,body,I tried to use the authToken and the activeUser like it is described here: -LINK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,76312191,body,"That did not work and as far as I know, the authToken changes and I can't automatically fetch it.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,76312191,body,"Also, is there another way to fetch all pages in Notion below a specified root page?",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,76312191,body,Not a Database but all pages?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,76312191,body,Is there any other way to do this?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,76312191,body,Thank you very much!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,76324589,title,Authenticating github actions to vault fails when an environment is set in the job,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,76324589,body,Having issues where if I specify an environment for a github actions job I can no longer authenticate to vault using JWT auth.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,76324589,body,This is how we have vault set up...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,76324589,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,76324589,body,"I'm using the latest (2.5.0) vault-action from hashicorp, which is set up like this...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,76324589,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,76324589,body,"This all works fine and the action is able to authenticate and retrieve the secret, until I specify an environment for the job in the workflow file, so if I was to add the following to the job definition...",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
286,76324589,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,76324589,body,I then get the following error returned from vault indicating that the claim sent by github doesn't match the bound_subject set in the vault config...,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,76324589,body,-BLOCK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,76324589,body,So my question is what should the bound_claims look like for jobs using environments as it appears that this changes depending on the environment used.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
286,76324589,body,I don't seem to be able to find any documentation on this at all.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,76424344,title,"All my Cypress (React) tests fail on Github Actions (CI) with this error "" AssertionError: Timed out"" while they pass locally",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
288,76424344,body,"For a React project, I put in place a CI with Cypress end-to-end tests on Github Actions.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,76424344,body,Here is the issue: my tests pass locally.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,76424344,body,they all fail with this error on Github Actions :  AssertionError: Timed out retrying after ...ms: Expected to find content: 'Do the laundry' but never did.,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,76424344,body,It seems like the tests cannot access the data.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,76424344,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,76424344,body,Here is the AddTask Spec: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,76424344,body,My data comes from a file in the fixture folder: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,76424344,body,And this is my cypress.config.ts file: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,76424344,body,Here are the solutions I put in place: in the cypress.config file I added a defaultCommandTimeOut of 20000 seconds.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,76424344,body,I tried increasing { timeout: 20000 } directly in the code.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,76424344,body,"I also improved my YAML, like this: -CODE-.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,76424344,body,"Please, let me know if you have any solutions for this problem!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,76431545,title,How to send Email in Enterprise GitHub actions with attachment and path of the reports?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
289,76431545,body,I am  new to GitHub Actions and have tried to send email by using below action and it worked.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,76431545,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,76431545,body,"Now, I'am working in GitHub Enterprise, so how can I send an email to a user?",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
289,76431545,body,This action is not recognizing in enterprise GitHub.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,76431545,body,Any suggestions that would be great helpful to me.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,76431545,body,2nd Question.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,76431545,body,"Is there any limitation of giving inputs under -CODE-, it is showing only 10 in enterprise.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
289,76431545,body,"So, any idea to overcome this issue?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,76434747,title,"pytest collects and passes tests locally, but 'collected 0 items' in GitHub Actions workflow (exit code 5)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
290,76434747,body,I'm new to GitHub Actions workflows and encountering an issue with -LINK-.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,76434747,body,"Locally, my tests are successfully collected and pass without any problems.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
290,76434747,body,"However, when running the same tests in a GitHub Actions workflow, pytest fails to recognize any tests and displays the error ""collected 0 items"" with exit code 5.",0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
290,76434747,body,"I have followed the pytest naming conventions by naming the test file, the test class, and the test function appropriately: File name: test_example.py.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,76434747,body,Class name: TestExample.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,76434747,body,Function name: test_example.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,76434747,body,"For running the test, I use the following command: -CODE-.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,76434747,body,"To provide more context, I've created a simple repository where you can find the code: -LINK-.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,76434747,body,Any insights or suggestions on how to resolve this issue would be greatly appreciated.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,76434747,body,I'm happy to provide more information if needed.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,76484161,title,connecting to a remote server using openvpn in a github actions workflow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,76484161,body,This is my CI workflow in Github Actions: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,76484161,body,"The workflow is intended to build a Docker image and upload it to Docker Hub after every push to the main branch, which is working correctly.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
291,76484161,body,After that i want to connect to the server that's supposed to host the app using SSH but in order to do that I have to establish a VPN connection using OpenVPN.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
291,76484161,body,This is what's giving me trouble because the connection doesn't seem to get established.,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,76484161,body,Am i doing something wrong here?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,76484161,body,Here's some of the worklow logs: -CODE-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,76512235,title,Github Actions for dbt project,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,76512235,body,I want to setup Github Actions for a dbt project.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
292,76512235,body,This is how my workflow yml looks like: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,76512235,body,and this is how my Dockerfile looks: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
