AnswerId,QuestionId,AnswerCreationDate,AnswerScore,AnswerBody,AnswerAuthorId,AnswerAuthorName
"74788493","74775432","2022-12-13 17:08:51","0","<p>You're sending a <code>dispatch</code> event to the second workflow with 3 inputs (repository, commit and env), but the second workflow <code>workflow_dispatch</code> event isn't configured to receive those 3 inputs.</p>
<p>You should have a similar configuration to the one in the first workflow to be able to receive the inputs.</p>
<p>Like this:</p>
<pre><code>on:
  workflow_dispatch:
    inputs:
      repository:
        description: 'Name of triggered repo'
        required: true
        default: '123re'
        type: string
      commit:
        description: 'Short commit'
        required: true
        type: string
        default: 'e123'
      env:
        description: 'Environment'
        required: true
        type: choice
        options:
        - dev
        - staging
        - prod
</code></pre>
","8496462",""
"75326472","74869907","2023-02-02 16:54:57","1","<p>You are probably missing parameters in the command line, here I would say <code>provisioningProfiles</code> parameter in particular.</p>
<p>To make sure you can run the command correctly you can:</p>
<ol>
<li>Open Xcode on your development machine and disable automatic signing if not already unchecked</li>
<li>Still in Xcode, select your scheme and then run <code>Product</code> &gt; <code>Archive</code> from the menu. Click on <code>Distribute app</code> in the new window and go through the steps. Make sure you select a valid provisioning profile and certificate at this step. Go to the end and just export (don't go to the AppStore), Xcode will generate you an export folder. You should see a file named <code>ExportOptions.plist</code> in this folder, similar to the following:
<pre class=""lang-xml prettyprint-override""><code>&lt;?xml version=&quot;1.0&quot; encoding=&quot;UTF-8&quot;?&gt;
&lt;!DOCTYPE plist PUBLIC &quot;-//Apple//DTD PLIST 1.0//EN&quot; &quot;http://www.apple.com/DTDs/PropertyList-1.0.dtd&quot;&gt;
&lt;plist version=&quot;1.0&quot;&gt;
    &lt;dict&gt;
        &lt;key&gt;destination&lt;/key&gt;
        &lt;string&gt;export&lt;/string&gt;
        &lt;key&gt;method&lt;/key&gt;
        &lt;string&gt;app-store&lt;/string&gt;
        &lt;key&gt;provisioningProfiles&lt;/key&gt;
        &lt;dict&gt;
            &lt;key&gt;your.bundle.id&lt;/key&gt;
            &lt;string&gt;Provisioning Profile name&lt;/string&gt;
        &lt;/dict&gt;
        &lt;key&gt;signingCertificate&lt;/key&gt;
        &lt;string&gt;Apple Distribution&lt;/string&gt;
        &lt;key&gt;signingStyle&lt;/key&gt;
        &lt;string&gt;manual&lt;/string&gt;
        &lt;key&gt;teamID&lt;/key&gt;
        &lt;string&gt;123ABC12&lt;/string&gt;
    &lt;/dict&gt;
&lt;/plist&gt;
</code></pre>
</li>
<li>Open the exported folder and look for a file named <code>ExportOptions.plist</code>. This file basically contain the arguments that you should pass to your CI command line to mimic what Xcode does locally</li>
<li>Encode this file as base64 and store it as a Github Actions secret, e.g. <code>IOS_EXPORT_OPTIONS_PLIST</code></li>
<li>Resolve the file in your Github Action step and decode it from base64, store it somewhere, say $EXPORT_OPTIONS_PATH</li>
<li>Run your command line with with this added option: <code>xcodebuild archive -yourparams -exportOptionsPlist $EXPORT_OPTIONS_PATH</code></li>
</ol>
<p>Note: You can run <code>xcodebuild -h</code> to see all the available options that you can add to the ExportOptions.plist file.</p>
","702954",""
"74888244","74887938","2022-12-22 12:01:57","0","<p>You need to define an identifier for the step in order to be able to refer it as an output for the job. See the relevant part of the <a href=""https://docs.github.com/en/actions/using-workflows/workflow-commands-for-github-actions#setting-an-output-parameter"" rel=""nofollow noreferrer"">doc</a>:</p>
<blockquote>
<p>Sets a step's output parameter. Note that the step will need an id to be defined to later retrieve the output value.</p>
</blockquote>
<p>So you should change your code like:</p>
<pre><code>job-a:
    outputs:
      comment: ${{ steps.store-comment.outputs.comment }}
    steps:
    - name: Check if QR already exists
      uses: peter-evans/find-comment@v2
      id: find-comment
      with:
        issue-number: ${{ github.event.number }}
        comment-author: &quot;github-actions[bot]&quot;
        body-includes: Preview Bundle

    - name: Store find-comment output
      id: store-comment
      run: echo &quot;comment=${{ steps.find-comment.outputs.comment-id }}&quot; &gt;&gt; $GITHUB_OUTPUT


</code></pre>
","2270041",""
"74888612","74887938","2022-12-22 12:35:59","0","<p>The answer was to change the <code>outputs</code> variable to take <code>comment-id</code> instead of just <code>comment</code>. I thought the chained property had to match what you put int eh <code>echo</code> command, but apparently it has to match what is in the outputs of <code>peter-evans/find-comment@v2</code>: <a href=""https://github.com/peter-evans/find-comment#outputs"" rel=""nofollow noreferrer"">https://github.com/peter-evans/find-comment#outputs</a></p>
<pre class=""lang-yaml prettyprint-override""><code>job-a:
    outputs:
      comment: ${{ steps.store-comment.outputs.comment-id }}
</code></pre>
","13063136",""
"74951756","74927029","2022-12-29 13:32:15","8","<p>As per my experience, I suggest you to put the Nuget Application into another repository and follow the below instructions.</p>
<p>I've done this many times. Let me walk you through it.</p>
<h3>1. Create API Key:</h3>
<p>Sign in to nuget.org then go to the API Keys management and create a key.</p>
<h3>2. Add the API key to GitHub repository</h3>
<p>Go to GitHub and desired repository settings, then to Secrets. Create a new secret and paste there API key created on the first step.</p>
<p><a href=""https://i.sstatic.net/HA1sL.png"" rel=""noreferrer""><img src=""https://i.sstatic.net/HA1sL.png"" alt=""enter image description here"" /></a></p>
<h3>3. Add workflow instructions:</h3>
<p>Create a file under the root
<code>&lt; YOUR REPO &gt; /.github/workflows/release.yml</code></p>
<pre><code>name: Release to NuGet

on:
  release:
    types: [published]
    
jobs:
  build:
    runs-on: ubuntu-latest
    timeout-minutes: 5
    steps:
    - name: Checkout
      uses: actions/checkout@v2
    - name: Setup .NET SDK
      uses: actions/setup-dotnet@v1
    - name: Build
      run: dotnet build -c Release
    - name: Test
      run: dotnet test -c Release --no-build
    - name: Pack nugets
      run: dotnet pack -c Release --no-build --output .
    - name: Push to NuGet
      run: dotnet nuget push &quot;*.nupkg&quot; --api-key ${{secrets.nuget_api_key}} --source https://api.nuget.org/v3/index.json
</code></pre>
<p>It does:</p>
<ul>
<li>triggers on release publish</li>
<li>runs on ubuntu-latest</li>
<li>setup .NET SDK</li>
<li>runs dotnet build then tests</li>
<li>packs nugets and push it nuget.org using the attached nuget key</li>
</ul>
<h3>4. Create release:</h3>
<ul>
<li><p>Find the Releases link on the main page of your repo<br />
<a href=""https://i.sstatic.net/ZYAWB.png"" rel=""noreferrer""><img src=""https://i.sstatic.net/ZYAWB.png"" alt=""enter image description here"" /></a></p>
</li>
<li><p>Then create a new release<br />
<a href=""https://i.sstatic.net/njvlS.png"" rel=""noreferrer""><img src=""https://i.sstatic.net/njvlS.png"" alt=""enter image description here"" /></a></p>
</li>
<li><p>Verify the success of workflow.<br />
<a href=""https://i.sstatic.net/2BWZs.png"" rel=""noreferrer""><img src=""https://i.sstatic.net/2BWZs.png"" alt=""enter image description here"" /></a></p>
</li>
</ul>
<hr />
<p>Helpful Links:</p>
<ol>
<li><a href=""https://docs.github.com/en/packages/working-with-a-github-packages-registry/working-with-the-nuget-registry"" rel=""noreferrer"">Github Doc</a></li>
</ol>
","12017533",""
"74953373","74927029","2022-12-29 16:01:41","1","<p>The alternative to <a href=""https://stackoverflow.com/users/12017533/jiya"">Jiya</a>'s <a href=""https://stackoverflow.com/a/74951756"">answer</a> is to use the GitHub action <a href=""https://github.com/linch90/publish-nuget"" rel=""nofollow noreferrer""><code>linch90/publish-nuget</code></a>, which does the same kind of operation, and will do the same <a href=""https://github.com/linch90/publish-nuget/blob/8c0b10adcf4fe617d955c36b0e84d23639a8108a/index.js#L102-L107"" rel=""nofollow noreferrer""><code>dotnet nuget push</code></a>.</p>
<pre class=""lang-yaml prettyprint-override""><code>name: publish to nuget
on:
  push:
    branches:
      - master # Default release branch
jobs:
  publish:
    name: build, pack &amp; publish
    runs-on: ubuntu-latest
    steps:
      - uses: actions/checkout@v2

      # - name: Setup dotnet
      #   uses: actions/setup-dotnet@v1
      #   with:
      #     dotnet-version: 6.0.0

      # Publish
      - name: publish on version change
        id: publish_nuget
        uses: alirezanet/publish-nuget@v3.0.0
        with:
          # Filepath of the project to be packaged, relative to root of repository
          PROJECT_FILE_PATH: Core/Core.csproj
          
          # NuGet package id, used for version detection &amp; defaults to project name
          # PACKAGE_NAME: Core
          
          # Filepath with version info, relative to root of repository &amp; defaults to PROJECT_FILE_PATH
          # VERSION_FILE_PATH: Directory.Build.props

          # Regex pattern to extract version info in a capturing group
          # VERSION_REGEX: ^\s*&lt;Version&gt;(.*)&lt;\/Version&gt;\s*$
          
          # Useful with external providers like Nerdbank.GitVersioning, ignores VERSION_FILE_PATH &amp; VERSION_REGEX
          # VERSION_STATIC: 1.0.0

          # Flag to toggle git tagging, enabled by default
          # TAG_COMMIT: true

          # Format of the git tag, [*] gets replaced with actual version
          # TAG_FORMAT: v*

          # API key to authenticate with NuGet server
          # NUGET_KEY: ${{secrets.NUGET_API_KEY}}

          # NuGet server uri hosting the packages, defaults to https://api.nuget.org
          # NUGET_SOURCE: https://api.nuget.org

          # Flag to toggle pushing symbols along with nuget package to the server, disabled by default
          # INCLUDE_SYMBOLS: false

          # Flag to toggle not building the project and letting pack command handle restoring &amp; building, disabled by default
          # NO_BUILD: false
</code></pre>
<blockquote>
<p>Project gets published only if there's a <code>NUGET_KEY</code> configured in the repository (API key to authenticate with NuGet server)</p>
</blockquote>
<p>So you need to register a <code>NUGET_KEY</code> secret in your repository.</p>
","6309",""
"77239274","74927029","2023-10-05 17:17:31","2","<h2>Create the action using actions/setup-dotnet@v3</h2>
<pre><code>name: Publish Bolivia Package
runs-on: ubuntu-latest
permissions:
  contents: read
  packages: write # permission for the github token
steps:
  - uses: actions/checkout@v3
  - uses: actions/setup-dotnet@v3
    with:
      dotnet-version: '3.1.x' # No change it
      source-url: https://nuget.pkg.github.com/&lt;owner|organization&gt;/index.json
    env:
      NUGET_AUTH_TOKEN: ${{secrets.GITHUB_TOKEN}}
  - name: Build project
    run: dotnet build --configuration Release
  - name: Create the package
    run: dotnet pack --configuration Release
  - name: Publish the package to GPR
    run: dotnet nuget push bin/Release/*.nupkg
</code></pre>
","9028384",""
"74973611","74973574","2023-01-01 07:58:59","2","<p>If your modules are on different paths within the same Git repository, you could use a <a href=""https://github.com/dorny/paths-filter"" rel=""nofollow noreferrer"">path-filter action</a>, as <a href=""https://stackoverflow.com/a/67941131/6309"">illustrated here</a>.</p>
<p>Note that you cannot tag just a part of a repository, but, if your changes involves only that one module, you can then decide apply a (global) tag with a naming convention reflecting the nature of the change (IE only module1 or only module2).</p>
","6309",""
"74973794","74973574","2023-01-01 09:04:11","2","<p>If you only ever want to publish <code>module1</code>, you can set <code>publish / skip := true</code> in the project settings in <code>build.sbt</code> for other modules and the root project.</p>
","5389127",""
"75162857","75162480","2023-01-18 17:11:21","0","<p>Yes, according to <a href=""https://docs.github.com/en/actions/using-workflows/events-that-trigger-workflows#schedule"" rel=""nofollow noreferrer"">schedule</a>:</p>
<blockquote>
<p>Scheduled workflows run on the latest commit on the default or base branch.</p>
</blockquote>
<p>However, it looks like it's doable by configuring the cron job for the default branch and then somehow triggering the workflow for the non-default branch e.g. <a href=""https://docs.github.com/en/actions/using-workflows/events-that-trigger-workflows#workflow_dispatch"" rel=""nofollow noreferrer"">using the GitHub API or CLI</a>.</p>
<p>See <a href=""https://docs.github.com/en/actions/using-workflows/events-that-trigger-workflows#workflow_dispatch"" rel=""nofollow noreferrer"">workflow_dispatch</a> for more details.</p>
<p>Or, via <a href=""https://docs.github.com/en/actions/using-workflows/events-that-trigger-workflows#workflow_run"" rel=""nofollow noreferrer"">workflow_run</a> configuration after completion of the workflow on the default branch. Though, in this case, you might not want to combine both in general scenarios.</p>
","7670262",""
"75276258","75268325","2023-01-29 15:55:16","1","<p>I found out the Docker in GitHub Actions does not support DNS and behaves fundamentally different than regular Docker on Linux. All network communication must be made over the host network. So I had to specify localhost as the database server.</p>
<p>This would be the correct workflow file:</p>
<pre><code>name: .NET Backend Build and run Unit Tests

on:
  push:
    branches: [ &quot;main&quot; ]
  pull_request:
    branches: [ &quot;main&quot; ]
  workflow_dispatch:

env:
  CI: true

jobs:
  build_and_test:
    runs-on: ubuntu-latest

    services:
      sqlserver:
        image: mcr.microsoft.com/mssql/server:2022-latest
        ports:
          - 1433:1433
        env:
          ACCEPT_EULA: &quot;Y&quot;
          MSSQL_SA_PASSWORD: &quot;redacted&quot;
          MSSQL_PID: &quot;Express&quot;
          MSSQL_COLLATION: &quot;SQL_Latin1_General_CP1_CI_AS&quot;

    steps:
    - name: get Container ID
      run: echo &quot;DATABASE_ID=$(docker ps --all --filter status=running --format &quot;{{.ID}}&quot;)&quot; &gt;&gt; $GITHUB_ENV

    - name: create database
      run: docker exec $DATABASE_ID /opt/mssql-tools/bin/sqlcmd -S localhost -U sa -P 'redacted' -Q 'CREATE DATABASE dbname'

    - uses: actions/checkout@v3

    - name: Setup .NET
      uses: actions/setup-dotnet@v3
      with:
        dotnet-version: 6.0.x

    - name: Restore dependencies
      run: dotnet restore

    - name: Build
      run: dotnet build --no-restore

    - name: Test
      env:
        DATABASE_SERVER: localhost
        DATABASE_PORT: 1433
        DATABASE_NAME: dbname
        DATABASE_USER: sa
        DATABASE_PASSWORD: redacted
      run: dotnet test --no-build --verbosity normal
</code></pre>
","11333318",""
"75329727","75322937","2023-02-02 22:50:15","1","<p>No, you cannot do this. It’s completely locked to that folder.</p>
<p>Only for action.yml files this is allowed (can be put anywhere, but then you do have to reference them differently with the full folder path).</p>
","4395661",""
"75412290","75386396","2023-02-10 14:11:18","0","<p>At the YAML level, single quotes around <code>${{ secrets... }}</code> should fix the syntax error.</p>
<p>But, according to the <a href=""https://docs.github.com/en/actions/learn-github-actions/contexts#context-availability"" rel=""nofollow noreferrer"">Context availability</a>, the <code>secrets</code> context is not allowed under <code>stratey</code>. The allowed contexts are:</p>
<pre><code>jobs.&lt;job_id&gt;.strategy      github, needs, vars, inputs
</code></pre>
<p>You can make use of the <a href=""https://docs.github.com/en/actions/learn-github-actions/contexts#vars-context"" rel=""nofollow noreferrer""><code>vars</code> context</a> for your use case.</p>
<p>Apart from that, linting your workflow with <a href=""https://rhysd.github.io/actionlint/"" rel=""nofollow noreferrer"">https://rhysd.github.io/actionlint/</a> would be much faster to identify potential issues.</p>
<hr />
<p><strong>UPDATE</strong> (by <a href=""https://stackoverflow.com/users/4473386/dmytro-chasovskyi"">Dmytro Chasovskyi</a>)</p>
<p>Here is an example with the <code>vars</code> context:</p>
<p>With a variable <code>DOMAINS</code> having this config:</p>
<pre class=""lang-json prettyprint-override""><code>{
   &quot;v1&quot;: {
     &quot;url&quot;: &quot;http://localhost:80/api/v1&quot;
   },
   &quot;v2&quot;: {
     &quot;url&quot;: &quot;http://localhost:80/api/v2&quot;
   }
}
</code></pre>
<p>the workflow will be:</p>
<pre class=""lang-yaml prettyprint-override""><code>jobs:
  build:
    strategy:
      matrix:
        domain: [['main', 'books-v1', '${{ vars.DOMAINS.v1.url }}'], ['old-main', 'books-v2', '${{ vars.DOMAINS.v2.url }}']]
</code></pre>
","7670262",""
"75489150","75489109","2023-02-17 20:52:39","1","<p>You could use the <a href=""https://github.com/marketplace/actions/slack-send"" rel=""nofollow noreferrer"">slack-send</a> GitHub Action to send data into Slack from your GitHub Workflow.</p>
<p>This Action can:</p>
<ul>
<li>Send data to Slack's Workflow Builder (requires a paid Slack instance).</li>
<li>Send data via a Slack app to post to a specific channel (use an existing custom app or create a new one).</li>
<li>Send data via a Slack Incoming Webhook URL (use an existing custom app or create a new one).</li>
</ul>
<p>There are a <a href=""https://github.com/marketplace?type=actions&amp;query=slack+"" rel=""nofollow noreferrer"">bunch of similar actions</a>, for example, <a href=""https://github.com/marketplace/actions/slack-github-actions-slack-integration"" rel=""nofollow noreferrer"">slack - GitHub Actions Slack integration</a> - also simple and flexible Slack integration with GitHub Actions.</p>
","7328018",""
"75720806","75720649","2023-03-13 10:44:22","-3","<pre><code>def write(filename, text):

    with open(filename, 'w') as file:
        file.write(text)

filename = 'example.txt'

text = '12works!'

write(filename, text)
</code></pre>
<p>The text is what you going to write into the file</p>
","21388440",""
"75752131","75750113","2023-03-16 04:17:37","2","<p>For JavaScript, use <a href=""https://github.com/actions/toolkit"" rel=""nofollow noreferrer"">https://github.com/actions/toolkit</a>.</p>
<p>See <a href=""https://docs.github.com/en/actions/using-workflows/workflow-commands-for-github-actions#using-workflow-commands-to-access-toolkit-functions"" rel=""nofollow noreferrer"">Using workflow commands to access toolkit functions</a> for more details.</p>
<p>Check <code>core.exportVariable</code>, <code>core.setOutput</code>, etc. according to your use case.</p>
<hr />
<p>For GHA Workflows, see</p>
<ul>
<li><a href=""https://docs.github.com/en/actions/using-workflows/workflow-commands-for-github-actions#setting-an-environment-variable"" rel=""nofollow noreferrer"">Setting an environment variable</a> (<code>GITHUB_ENV</code>)</li>
<li><a href=""https://docs.github.com/en/actions/using-workflows/workflow-commands-for-github-actions#setting-an-output-parameter"" rel=""nofollow noreferrer"">Setting an output parameter</a> (<code>GITHUB_OUTPUT</code>)</li>
</ul>
<p>There are multiple threads on SO to set these according to the runner OS shell.</p>
","7670262",""
"75846432","75839566","2023-03-26 07:30:01","1","<p>To enable access to your MongoDB database via GitHub Actions, you need to add the IP address and select the <strong>Allow Access from Anywhere</strong> option.</p>
","21485808",""
"78117472","75839566","2024-03-06 21:09:19","-1","<p>Rather than allowing <em>any</em> IP to access the cluster, you can add the runner's IP for the duration of the job:</p>
<ul>
<li><p>As a secret, supply <a href=""https://www.mongodb.com/docs/atlas/configure-api-access/#std-label-create-org-api-key"" rel=""nofollow noreferrer"">API credentials</a> with the Project Owner role. <strong>Note</strong> that you must also permit access to any IP for the Atlas administration API itself (<a href=""https://www.mongodb.com/docs/atlas/configure-api-access/#optional--require-an-ip-access-list-for-the-atlas-administration-api"" rel=""nofollow noreferrer"">docs</a>).</p>
</li>
<li><p>Make a request to e.g. <a href=""https://checkip.amazonaws.com"" rel=""nofollow noreferrer"">https://checkip.amazonaws.com</a> to find out what the specific runner's public IP is:</p>
<pre class=""lang-yaml prettyprint-override""><code>- name: Get the public IP of the runner
  id: get-ip
  shell: bash
  run: |
    echo &quot;ip-address=$(curl https://checkip.amazonaws.com)&quot; &gt;&gt; &quot;$GITHUB_OUTPUT&quot;
</code></pre>
</li>
<li><p>Make a request to the MongoDB Atlas API <a href=""https://www.mongodb.com/docs/atlas/reference/api-resources-spec/v2/#tag/Project-IP-Access-List/operation/createProjectIpAccessList"" rel=""nofollow noreferrer""><code>POST /groups/{groupId}/accessList</code></a> to permit access to that IP:</p>
<pre class=""lang-yaml prettyprint-override""><code>- name: Permit the runner to access MongoDB Atlas
  id: allow-ip
  shell: bash
  run: |
    curl \
       --data '[{&quot;ipAddress&quot;: &quot;${{ steps.get-ip.outputs.ip-address }}&quot;, &quot;comment&quot;: &quot;GitHub Actions Runner&quot;}]' \
       --digest \
       --header 'Accept: application/vnd.atlas.2023-02-01+json' \
       --header 'Content-Type: application/json' \
       --user &quot;$USERNAME:$PASSWORD&quot; \
       &quot;https://cloud.mongodb.com/api/atlas/v2/groups/$GROUP_ID/accessList&quot;
  env:
    GROUP_ID: ${{ secrets.ATLAS_GROUP_ID }}
    PASSWORD: ${{ secrets.ATLAS_PRIVATE_KEY }}
    USERNAME: ${{ secrets.ATLAS_PUBLIC_KEY }}
</code></pre>
</li>
<li><p>After the access has happened, on success <em>or</em> failure, make a request to <a href=""https://www.mongodb.com/docs/atlas/reference/api-resources-spec/v2/#tag/Project-IP-Access-List/operation/deleteProjectIpAccessList"" rel=""nofollow noreferrer""><code>DELETE /groups/{groupId}/accessList/{entryValue}</code></a> to revoke access:</p>
<pre class=""lang-yaml prettyprint-override""><code>- name: Revoke the runner's access to MongoDB Atlas
  if: always() &amp;&amp; steps.allow-ip.outcome == 'success'
  shell: bash
  run: |
    curl \
       --digest \
       --header 'Accept: application/vnd.atlas.2023-02-01+json' \
       --request 'DELETE' \
       --user &quot;$USERNAME:$PASSWORD&quot; \
       &quot;https://cloud.mongodb.com/api/atlas/v2/groups/$GROUP_ID/accessList/${{ steps.get-ip.outputs.ip-address }}&quot;
  env:
    GROUP_ID: ${{ secrets.ATLAS_GROUP_ID }}
    PASSWORD: ${{ secrets.ATLAS_PRIVATE_KEY }}
    USERNAME: ${{ secrets.ATLAS_PUBLIC_KEY }}
</code></pre>
</li>
</ul>
<p>Another way to do this, including automatically applying the post-job step, is in a <a href=""https://docs.github.com/en/actions/creating-actions/creating-a-javascript-action"" rel=""nofollow noreferrer"">custom JavaScript action</a> (using <a href=""https://docs.github.com/en/actions/creating-actions/metadata-syntax-for-github-actions#runspost"" rel=""nofollow noreferrer""><code>runs.post</code></a> to make the <code>DELETE</code> request). I have <a href=""https://github.com/marketplace/actions/allow-mongodb-atlas-ip"" rel=""nofollow noreferrer"">published</a> such an action to the marketplace.</p>
","3001761",""
"78593379","75839566","2024-06-07 17:42:14","0","<p>Just to add to the answer by @jonrsharpe, this approach can be simplified by using the <a href=""https://github.com/mongodb/atlas-github-action"" rel=""nofollow noreferrer"">MongoDB Atlas CLI github action</a>.</p>
<pre><code>  # Grant temporary MongoDB access to this Github Action runner ip address
  - name: Get the public IP of this runner
    id: get_gh_runner_ip
    shell: bash
    run: |
      echo &quot;ip_address=$(curl https://checkip.amazonaws.com)&quot; &gt;&gt; &quot;$GITHUB_OUTPUT&quot;
  - name: Setup MongoDB Atlas cli
    uses: mongodb/atlas-github-action@v0.2.0
  - name: Add runner IP to MongoDB access list
    shell: bash
    run: |
      atlas accessLists create ${{ steps.get_gh_runner_ip.outputs.ip_address }} --type ipAddress --projectId ${{ env.MONGODB_ATLAS_PROJECT_ID }} --comment  &quot;Temporary access for GH Action&quot;
</code></pre>
<p>At the end of your workflow:</p>
<pre><code>    - name: Remove GH runner IP from MongDB access list
    shell: bash
    run: |
      atlas accessLists delete ${{ steps.get_gh_runner_ip.outputs.ip_address }} --projectId ${{ env.MONGODB_ATLAS_PROJECT_ID }} --force
</code></pre>
","9822967",""
"76809543","75884083","2023-08-01 07:53:36","0","<p>Here is an example from a working GitHub Action</p>
<pre><code>    - name: Deploy with AWS CloudFormation
      uses: aws-actions/aws-cloudformation-github-deploy@v1
      with:
        name: service-name
        template: stack.yaml
        parameter-overrides: &gt;-
          FirstParameter=stg,            
          SecondParameter=something
</code></pre>
","4061047",""
"75997281","75996853","2023-04-12 15:27:23","2","<p>There are 2 issues in play:</p>
<ol>
<li>You need to declare the output variable at the step as well as at the job level</li>
<li>Bash will stop processing when a command returns an error.</li>
</ol>
<h2>Declare the output variable at the job level</h2>
<p>Your 2nd job can't access the step output without you also declaring it as a job output:</p>
<pre class=""lang-yaml prettyprint-override""><code>jobs:
  check-for-changes:
    # Map a step output to a job output
    outputs:
      exit_code: ${{ steps.check.outputs.exit_code}}

    steps:
      - name: Check Black Formatting
        id: check
        run: |
          echo &quot;exit_code=1&quot; &gt;&gt; $GITHUB_OUTPUT
</code></pre>
<p>Then reference that in the 2nd job:</p>
<pre class=""lang-yaml prettyprint-override""><code>jobs: 
  black-formatting:
    runs-on: ubuntu-latest
    needs: [check-for-changes]
    if: ${{ needs.check-for-changes.outputs.exit_code == 1 }}
</code></pre>
<h2>Bash stops processing when a command returns a non-0 exit code.</h2>
<p>Your script <code>black black_test.py --check</code> returns a non-0 exit code, bash will stop processing the rest of the script. The code to set the <code>exit_code</code> variable and the code to set the output variable are skipped, so the value of the output variable will either be <code>0</code> or <code> </code>.</p>
<p>You can capture the exit code and continue processing, you can add <code>|| exit_code=$?</code> after the failing command:</p>
<pre class=""lang-yaml prettyprint-override""><code>      - name: Check Black Formatting
        id: check
        continue-on-error: true
        run: |
          black black_test.py --check || exit_code=$?
          echo &quot;exit_code=$exit_code&quot; &gt;&gt; $GITHUB_OUTPUT
</code></pre>
<p>The <code>continue-on-error: true</code> doesn't let bash keep processing, it just doesn't cause the job to fail if anything fails in the script, even if the script is terminated half-way.</p>
<h2>Final script:</h2>
<pre class=""lang-yaml prettyprint-override""><code>jobs:
    
  check-for-changes:
    outputs:
      exit_code: ${{ steps.check.outputs.exit_code }}

    runs-on: ubuntu-latest
    steps:
      - name: Checkout Code
        uses: actions/checkout@v2
        
      - name: Install Black
        run: python -m pip install black
        
      - name: Check Black Formatting
        id: check
        run: |
          black black_test.py --check || exit_code=$?
          echo &quot;exit_code=$exit_code&quot; &gt;&gt; $GITHUB_OUTPUT

  black-formatting:
    runs-on: ubuntu-latest
    needs: [check-for-changes]
    if: ${{ needs.check-for-changes.outputs.exit_code == 1 }}
    steps:
      - name: Checkout Code
        uses: actions/checkout@v2
        
      - name: Install Black
        run: python -m pip install black
        
      - name: Apply Black Formatting
        run: black black_test.py
</code></pre>
","736079",""
"76203486","76202754","2023-05-08 18:46:06","1","<p>I would suggest you to use the <a href=""https://github.com/c-py/action-dotenv-to-setenv"" rel=""nofollow noreferrer"">action-dotenv-to-setenv</a> GitHub Action, as example you could have one env files for each environment and use like:</p>
<pre><code>- name: Configure ${{ inputs.myenv }} environment
  uses: c-py/action-dotenv-to-setenv@v2
  with:
    env-file: ./env/env.${{ inputs.myenv }}
</code></pre>
<p>with the following files</p>
<p><kbd>./env/env.dev</kbd></p>
<pre><code>hostname: &quot;mydevhost&quot;
port: &quot;1885&quot;
</code></pre>
<p><kbd>./env/env.qa</kbd></p>
<pre><code>hostname: &quot;myqahost&quot;
port: &quot;1881&quot;
</code></pre>
","2270041",""
"76204423","76202754","2023-05-08 21:19:05","0","<p>for GitHub Actions you have several levels for environment variables, you could have an organization, Repository, or environment level, this is the most secure one.</p>
<p>The nice part about it is that it is handled securely on GitHub and you can call it using $REPOSITORY_VAR in the workflow.<br />
In your case, I would create a list of repository variables.</p>
<p>Please refer to this link of documentation for examples and more clarity:
<a href=""https://docs.github.com/en/actions/learn-github-actions/variables"" rel=""nofollow noreferrer"">https://docs.github.com/en/actions/learn-github-actions/variables</a></p>
","15540632",""
"76235877","76235374","2023-05-12 11:32:37","3","<p>The <code>branches</code> and <code>branches-ignore</code> filters work on the following events:</p>
<ul>
<li><a href=""https://docs.github.com/en/actions/using-workflows/workflow-syntax-for-github-actions#onpull_requestpull_request_targetbranchesbranches-ignore"" rel=""nofollow noreferrer""><code>pull_request</code>, <code>pull_request_target</code></a></li>
<li><a href=""https://docs.github.com/en/actions/using-workflows/workflow-syntax-for-github-actions#onpushbranchestagsbranches-ignoretags-ignore"" rel=""nofollow noreferrer""><code>push</code></a></li>
<li><a href=""https://docs.github.com/en/actions/using-workflows/workflow-syntax-for-github-actions#onworkflow_runbranchesbranches-ignore"" rel=""nofollow noreferrer""><code>workflow_run</code></a></li>
</ul>
<p>The <code>pull_request_review</code> is not among those. You can use the <code>if</code> to conditionally execute jobs. In this case, check if the &quot;base&quot; (merge target) is &quot;production&quot;:</p>
<pre class=""lang-yaml prettyprint-override""><code>name: PR_review

on:
  pull_request_review:
    types: [submitted, edited]

jobs:
  test:
    if: ${{ github.event.pull_request.base.ref == 'production' }}
    runs-on: ubuntu-latest
    steps:
      - name: Debug
        run: |
          echo ${{ github.event_name }}
          echo ${{ github.ref }}
          echo ${{ github.event.pull_request.head.ref }}
          echo ${{ github.event.pull_request.base.ref }}
</code></pre>
<p>Now when a review is submitted to another branch, this workflow will run - but its job will be marked as &quot;skipped&quot;.</p>
","266143",""
"78443337","76259462","2024-05-07 14:46:46","1","<p>Recently, I found out that <a href=""https://github.com/actions/runner-images/issues/1519#issuecomment-683790054"" rel=""nofollow noreferrer"">ping doesn't work in GitHub actions</a> at all because the hosted runner uses a specific type of Azure machine that doesn't allow it by design :(</p>
","9124072",""
